run,type,module,name,attrname,attrvalue,value
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[0].nic.mac1609_4,sentPackets:count,,,477
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[0].nic.mac1609_4,collisions:count,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[0].nic.mac1609_4,channelBusy:timeavg,,,0.023823352950842
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[0].veinsmobility,startTime,,,0.1
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[0].veinsmobility,totalTime,,,47.5
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[0].veinsmobility,stopTime,,,47.7
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[0].veinsmobility,minSpeed,,,0.25404528568941
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[0].veinsmobility,maxSpeed,,,15.210538144778
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[0].veinsmobility,totalDistance,,,570.70314385804
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[0].veinsmobility,totalCO2Emission,,,172.51341935839
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[10].appl,generatedWSMs,,,1
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[10].appl,receivedWSMs,,,42
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[10].appl,generatedBSMs,,,387
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[10].appl,receivedBSMs,,,10675
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[10].appl,generatedWSAs,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[10].appl,receivedWSAs,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[10].nic.phy80211p,busyTime,,,0.028944496124033
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[10].nic.mac1609_4,ReceivedUnicastPackets,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[10].nic.mac1609_4,ReceivedBroadcasts,,,10717
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[10].nic.mac1609_4,SentPackets,,,388
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[10].nic.mac1609_4,SentAcknowledgements,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[10].nic.mac1609_4,RetriesExceeded,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[10].nic.mac1609_4,SNIRLostPackets,,,2
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[10].nic.mac1609_4,RXTXLostPackets,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[10].nic.mac1609_4,TotalLostPackets,,,2
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[10].nic.mac1609_4,DroppedPacketsInMac,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[10].nic.mac1609_4,TooLittleTime,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[10].nic.mac1609_4,TimesIntoBackoff,,,389
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[10].nic.mac1609_4,SlotsBackoff,,,578
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[10].nic.mac1609_4,NumInternalContention,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[10].nic.mac1609_4,totalBusyTime,,,1.160916780084
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[10].nic.mac1609_4,retriesExceeded:count,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[10].nic.mac1609_4,sentAcks:count,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[10].nic.mac1609_4,sentPackets:count,,,388
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[10].nic.mac1609_4,collisions:count,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[10].nic.mac1609_4,channelBusy:timeavg,,,0.029997849614576
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[10].veinsmobility,startTime,,,11.1
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[10].veinsmobility,totalTime,,,38.6
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[10].veinsmobility,stopTime,,,49.8
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[10].veinsmobility,minSpeed,,,0.25052282136376
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[10].veinsmobility,maxSpeed,,,13.965093497062
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[10].veinsmobility,totalDistance,,,427.49114987312
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[10].veinsmobility,totalCO2Emission,,,134.83363932288
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[1].appl,generatedWSMs,,,1
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[1].appl,receivedWSMs,,,42
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[1].appl,generatedBSMs,,,495
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[1].appl,receivedBSMs,,,11542
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[1].appl,generatedWSAs,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[1].appl,receivedWSAs,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[1].nic.phy80211p,busyTime,,,0.024453010101013
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[1].nic.mac1609_4,ReceivedUnicastPackets,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[1].nic.mac1609_4,ReceivedBroadcasts,,,11584
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[1].nic.mac1609_4,SentPackets,,,496
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[1].nic.mac1609_4,SentAcknowledgements,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[1].nic.mac1609_4,RetriesExceeded,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[1].nic.mac1609_4,SNIRLostPackets,,,2
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[1].nic.mac1609_4,RXTXLostPackets,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[1].nic.mac1609_4,TotalLostPackets,,,2
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[1].nic.mac1609_4,DroppedPacketsInMac,,,0
